rental_id,rent,bedrooms,bathrooms,size_sqft,min_to_subway,floor,building_age_yrs,no_fee,has_roofdeck,has_washer_dryer,has_doorman,has_elevator,has_dishwasher,has_patio,has_gym,neighborhood,borough,photo_url
10771,4200,4.0,1,1850,5,2.0,85,0,0,0,0,0,0,0,0,Fort Greene,Brooklyn,/photos/entrance/570.jpg
3809,3999,2.0,2,1200,1,21.0,3,1,0,0,0,0,0,0,0,Downtown Brooklyn,Brooklyn,/photos/flat_plans/6971293417877779068.jpg
6287,1650,1.0,1,713,11,3.0,55,1,0,0,0,0,0,0,0,Sheepshead Bay,Brooklyn,/photos/entrance/1196.jpg
7914,3671,0.0,1,569,5,5.0,1,1,0,0,0,0,0,0,0,DUMBO,Brooklyn,/photos/flat_plans/1113379225707686248.jpg
3968,2125,2.0,1,1157,7,7.0,56,1,0,0,0,0,0,0,0,Brighton Beach,Brooklyn,/photos/buildings/7773475307360584670.jpg
3940,2625,0.0,1,472,6,4.0,2,1,0,0,0,0,0,0,0,Williamsburg,Brooklyn,/photos/flat_plans/5285138757062008529.jpg
2159,2200,2.0,1,800,4,3.0,101,0,0,0,0,0,0,0,0,Bedford-Stuyvesant,Brooklyn,/photos/flat_plans/1863885127471944048.jpg
3935,1675,2.0,1,900,14,7.0,50,0,0,0,0,0,0,0,0,East Flatbush,Brooklyn,/photos/windows/859.jpg
6853,2000,2.0,1,1139,7,5.0,56,1,0,0,0,0,0,0,0,Brighton Beach,Brooklyn,/photos/flat_plans/5822305354554783961.jpg
10467,2450,0.0,1,441,2,2.0,5,0,0,0,1,0,0,0,0,Williamsburg,Brooklyn,/photos/buildings/4839308842294230920.jpg
9787,2000,2.0,1,800,2,3.0,91,0,0,0,0,0,0,0,0,East Flatbush,Brooklyn,/photos/flat_plans/4551099490294055770.jpg
6531,4245,1.0,1,762,4,2.0,106,1,0,0,0,0,0,0,0,Williamsburg,Brooklyn,/photos/interior/2816428917544480806.jpg
11319,3350,3.0,1,1000,3,2.0,85,1,0,0,0,0,0,0,0,Williamsburg,Brooklyn,/photos/interior/3467449227439808940.jpg
4110,2550,1.5,1,800,8,4.0,95,0,0,0,0,0,0,0,0,Park Slope,Brooklyn,/photos/flat_plans/4151475106914557034.jpg
2825,1450,0.0,1,450,4,4.0,85,0,0,0,0,1,0,0,0,Kensington,Brooklyn,/photos/windows/665.jpg
1816,3000,2.0,2,950,7,5.0,7,0,1,1,1,1,1,0,1,Bedford-Stuyvesant,Brooklyn,/photos/flat_plans/7077167893605606333.jpg
3631,1971,1.0,1,845,2,16.0,52,1,0,0,0,0,0,0,0,Coney Island,Brooklyn,/photos/entrance/121.jpg
517,3434,3.0,2,1175,4,2.0,9,1,0,0,0,0,0,0,0,Crown Heights,Brooklyn,/photos/flat_plans/5684220826670034673.jpg
803,3500,2.0,2,950,5,4.0,8,1,0,0,0,0,0,0,0,Williamsburg,Brooklyn,/photos/flat_plans/8640861385138726723.jpg
5222,4200,2.0,2,1126,3,4.0,2,0,0,0,0,0,0,0,0,Williamsburg,Brooklyn,/photos/interior/4806299830551985384.jpg
2214,2650,1.0,1,634,8,4.0,143,1,0,0,0,0,0,0,0,Fort Greene,Brooklyn,/photos/interior/4604203106413941079.jpg
2978,2500,2.0,2,1150,6,4.0,3,0,0,0,0,0,0,0,0,Coney Island,Brooklyn,/photos/flat_plans/1460081052391967310.jpg
7304,5250,2.0,2,1135,7,7.0,2,0,0,0,0,0,0,0,0,Williamsburg,Brooklyn,/photos/entrance/579.jpg
9291,12000,3.0,2,2093,1,52.0,3,0,0,0,0,0,0,0,0,Downtown Brooklyn,Brooklyn,/photos/buildings/5371657050786554125.jpg
10900,2350,3.0,1,1200,3,2.0,111,0,0,0,0,0,0,0,0,Prospect Lefferts Gardens,Brooklyn,/photos/windows/468.jpg
3804,2550,1.0,1,650,4,3.0,11,0,1,1,1,1,1,0,1,Clinton Hill,Brooklyn,/photos/entrance/1265.jpg
1165,3490,1.0,1,578,1,26.0,17,1,0,0,0,0,0,0,0,Brooklyn Heights,Brooklyn,/photos/flat_plans/7321716797241846553.jpg
5918,2891,1.0,1,665,7,3.0,2,0,0,0,0,0,0,0,0,Williamsburg,Brooklyn,/photos/flat_plans/5752337310847946197.jpg
11260,2685,1.0,1,800,3,2.0,85,1,0,0,0,0,0,0,0,Williamsburg,Brooklyn,/photos/entrance/1332.jpg
4614,4200,3.0,2,1000,2,3.0,10,1,0,0,0,0,0,0,0,Williamsburg,Brooklyn,/photos/buildings/159973030871126573.jpg
2564,2000,3.0,2,1200,13,7.0,50,0,0,0,0,0,0,0,0,East Flatbush,Brooklyn,/photos/flat_plans/6577585736047023335.jpg
8148,4500,2.0,2,1000,8,2.0,117,0,0,0,0,0,0,0,0,Columbia St Waterfront District,Brooklyn,/photos/entrance/627.jpg
6902,2950,2.0,2,870,8,1.0,12,0,0,0,0,0,0,0,0,Greenwood,Brooklyn,/photos/entrance/1199.jpg
9164,4354,1.0,1,924,3,7.0,7,1,1,0,1,1,0,1,1,DUMBO,Brooklyn,/photos/interior/8140919753233657217.jpg
4863,3300,1.0,1,735,8,1.0,3,1,0,0,0,0,0,0,0,Williamsburg,Brooklyn,/photos/entrance/273.jpg
8634,3695,1.0,1,813,5,8.0,6,0,0,0,0,0,0,0,1,Williamsburg,Brooklyn,/photos/windows/1130.jpg
10591,5195,3.0,1,950,5,3.0,89,1,0,0,0,0,0,0,0,Williamsburg,Brooklyn,/photos/flat_plans/7336734754338327251.jpg
5029,3595,1.0,1,706,1,30.0,17,1,0,0,0,0,0,0,0,Brooklyn Heights,Brooklyn,/photos/flat_plans/4855643686857305813.jpg
5485,3200,1.0,1,815,6,6.0,88,0,0,0,0,0,0,0,0,Brooklyn Heights,Brooklyn,/photos/interior/1817262045481085491.jpg
5744,2995,2.0,1,850,2,2.0,11,1,0,0,0,0,1,0,0,Bushwick,Brooklyn,/photos/buildings/5344973362450682144.jpg
8955,2850,1.0,1,800,2,4.0,86,0,0,0,0,0,0,0,0,Prospect Heights,Brooklyn,/photos/windows/427.jpg
6286,2075,2.0,1,1146,11,2.0,55,1,0,0,0,0,0,0,0,Sheepshead Bay,Brooklyn,/photos/buildings/3744317928326964407.jpg
796,1725,1.0,1,650,2,3.0,88,1,0,0,0,0,0,0,0,Ocean Parkway,Brooklyn,/photos/interior/1335940303304400963.jpg
7316,2200,1.0,1,400,6,4.0,96,0,0,0,0,0,0,0,0,Park Slope,Brooklyn,/photos/flat_plans/4679035774965350208.jpg
2909,1550,1.0,1,725,2,2.0,92,0,0,0,0,0,0,0,0,Sheepshead Bay,Brooklyn,/photos/interior/1040003058860594598.jpg
8021,2750,1.0,1,650,4,4.0,96,1,0,0,0,0,0,0,0,DUMBO,Brooklyn,/photos/flat_plans/5081019923117455857.jpg
6944,2500,1.0,1,1000,2,1.0,96,0,0,0,0,0,0,0,0,Carroll Gardens,Brooklyn,/photos/flat_plans/4788970663148068866.jpg
4302,4050,1.0,1,805,3,2.0,116,1,0,0,0,0,0,0,0,DUMBO,Brooklyn,/photos/interior/6267423046626494654.jpg
770,3200,2.0,1,1000,5,3.0,58,0,0,0,0,0,0,0,0,Downtown Brooklyn,Brooklyn,/photos/buildings/8637663900076692196.jpg
3234,2800,3.0,1,1000,1,2.0,85,1,0,0,0,0,0,0,0,Williamsburg,Brooklyn,/photos/entrance/1269.jpg
5018,2495,2.0,1,900,5,7.0,57,0,0,0,0,0,0,0,0,Brighton Beach,Brooklyn,/photos/entrance/682.jpg
7610,2665,0.0,1,503,1,33.0,7,1,0,0,0,0,0,0,0,Downtown Brooklyn,Brooklyn,/photos/flat_plans/8229905405961537567.jpg
4499,4500,5.0,2,1600,6,1.0,85,1,0,0,0,0,0,0,0,Bushwick,Brooklyn,/photos/flat_plans/5980654680962880937.jpg
7661,3825,2.0,1,822,1,18.0,5,1,0,0,0,0,0,0,0,Downtown Brooklyn,Brooklyn,/photos/windows/978.jpg
7880,3400,1.0,1,717,8,4.0,3,1,0,0,0,0,0,0,0,Williamsburg,Brooklyn,/photos/windows/1123.jpg
7447,2745,1.0,1,750,10,7.0,3,1,0,0,0,0,0,0,0,Clinton Hill,Brooklyn,/photos/flat_plans/1385568920275402434.jpg
9337,9495,2.0,2,2000,1,22.0,10,0,0,1,1,1,0,0,0,DUMBO,Brooklyn,/photos/flat_plans/8501520082445656107.jpg
8304,2550,1.0,1,700,9,2.0,96,0,0,0,0,0,0,0,0,Carroll Gardens,Brooklyn,/photos/entrance/85.jpg
5793,2395,3.0,1,950,4,3.0,109,1,0,0,0,0,0,0,0,Bushwick,Brooklyn,/photos/entrance/1068.jpg
6625,2300,0.0,1,500,13,2.0,116,1,0,0,0,0,0,0,0,Cobble Hill,Brooklyn,/photos/interior/1576126631845578565.jpg
5014,4750,2.0,1,1200,2,1.0,10,0,0,0,0,1,0,0,0,Carroll Gardens,Brooklyn,/photos/buildings/6894467011492586622.jpg
10947,2500,3.0,1,1200,3,4.0,106,1,0,0,0,0,0,0,0,Bedford-Stuyvesant,Brooklyn,/photos/interior/6186292589788395729.jpg
10927,3525,3.0,2,1800,11,1.0,117,0,0,0,0,0,0,0,0,Bedford-Stuyvesant,Brooklyn,/photos/windows/1314.jpg
10826,2600,0.0,1,492,2,2.0,5,0,0,0,0,0,0,0,0,Williamsburg,Brooklyn,/photos/windows/688.jpg
4542,3400,2.0,1,800,8,4.0,15,0,0,1,0,1,1,0,0,Williamsburg,Brooklyn,/photos/buildings/8945234302284643788.jpg
1186,2215,0.0,1,550,7,8.0,6,0,1,1,1,1,1,0,1,Downtown Brooklyn,Brooklyn,/photos/flat_plans/2159875635921718014.jpg
617,5100,3.0,1,1350,4,5.0,90,0,0,0,0,0,0,0,0,Brooklyn Heights,Brooklyn,/photos/entrance/251.jpg
6596,3300,3.0,1,975,7,3.0,116,0,0,0,0,0,0,0,0,Carroll Gardens,Brooklyn,/photos/interior/6962520526137476644.jpg
5407,2800,1.5,1,800,4,4.0,96,0,0,0,0,0,0,0,0,Park Slope,Brooklyn,/photos/entrance/321.jpg
2990,5210,2.0,1,888,5,5.0,114,1,0,0,0,0,0,0,0,DUMBO,Brooklyn,/photos/windows/705.jpg
6148,2300,1.0,1,450,6,4.0,96,0,0,0,0,0,0,0,0,Park Slope,Brooklyn,/photos/flat_plans/8277996507697863461.jpg
7102,2600,2.0,2,1100,3,7.0,91,0,0,0,0,0,0,0,0,Sheepshead Bay,Brooklyn,/photos/flat_plans/4804110698212267413.jpg
821,4750,2.0,2,1327,4,9.0,86,0,0,0,0,0,0,0,0,Bedford-Stuyvesant,Brooklyn,/photos/flat_plans/4271541133645874649.jpg
2128,4303,2.0,1,797,7,7.0,2,0,0,0,0,0,0,0,0,Williamsburg,Brooklyn,/photos/interior/6789170504596151853.jpg
7749,5300,2.0,1,1175,4,4.0,112,0,0,0,0,0,0,0,0,DUMBO,Brooklyn,/photos/buildings/8111359832354566455.jpg
2344,2050,2.0,1,785,6,3.0,85,0,0,0,0,0,0,0,0,Bedford-Stuyvesant,Brooklyn,/photos/entrance/325.jpg
3694,4995,1.0,1,1293,5,6.0,100,0,1,0,0,0,1,0,0,DUMBO,Brooklyn,/photos/interior/6662913373948036332.jpg
9637,2350,1.0,1,800,3,4.0,0,1,0,0,0,0,0,0,0,Prospect Lefferts Gardens,Brooklyn,/photos/buildings/738311143101244529.jpg
4285,3450,1.0,1,800,6,6.0,88,0,0,1,1,1,1,0,1,Brooklyn Heights,Brooklyn,/photos/flat_plans/2302843273770944251.jpg
5521,4250,2.0,2,985,6,2.0,11,0,1,1,1,1,0,0,1,Williamsburg,Brooklyn,/photos/flat_plans/1755322522339251024.jpg
6153,2400,2.0,2,750,4,3.0,96,1,0,0,0,0,0,0,0,Bedford-Stuyvesant,Brooklyn,/photos/interior/8837920833920755242.jpg
10366,2735,0.0,1,503,1,26.0,7,1,0,0,0,0,0,0,0,Downtown Brooklyn,Brooklyn,/photos/buildings/3767143658487217648.jpg
10636,2500,0.0,1,525,7,2.0,66,1,0,0,0,0,0,0,0,Crown Heights,Brooklyn,/photos/flat_plans/1110881673669957180.jpg
487,2750,2.0,1,875,4,2.0,3,1,0,0,0,0,0,0,0,Williamsburg,Brooklyn,/photos/flat_plans/2856416951205836554.jpg
3106,3200,2.0,1,1000,6,2.0,117,0,0,0,0,0,0,0,0,Park Slope,Brooklyn,/photos/interior/1033071340673887333.jpg
949,4075,2.0,1,1037,3,2.0,7,1,1,1,1,1,1,0,1,DUMBO,Brooklyn,/photos/windows/1117.jpg
446,2150,1.0,1,650,2,3.0,85,1,0,0,0,0,0,0,0,Crown Heights,Brooklyn,/photos/interior/2900589883594305728.jpg
5015,6500,3.0,2,1398,5,21.0,6,1,1,0,1,1,1,0,1,Williamsburg,Brooklyn,/photos/windows/651.jpg
2202,3100,1.0,1,722,2,11.0,89,0,0,1,0,1,1,0,0,Fort Greene,Brooklyn,/photos/flat_plans/8311050286670612128.jpg
8288,2995,2.0,1,850,2,2.0,11,1,0,0,0,0,1,0,0,Bushwick,Brooklyn,/photos/windows/180.jpg
8485,2350,2.0,1,750,2,3.0,86,0,0,0,0,0,0,0,0,Williamsburg,Brooklyn,/photos/interior/3485358512961643759.jpg
10384,3450,0.0,1,875,3,3.0,7,1,1,0,1,1,0,0,1,Williamsburg,Brooklyn,/photos/interior/7823055264249896381.jpg
5223,4400,2.0,1,1200,3,7.0,2,0,0,0,0,0,0,0,0,Williamsburg,Brooklyn,/photos/interior/4173934025320287417.jpg
4744,2250,2.0,2,1138,3,2.0,88,1,0,0,0,0,0,0,0,Gravesend,Brooklyn,/photos/flat_plans/6476148296661183290.jpg
9409,2800,2.0,0,775,3,2.0,88,0,0,0,0,0,0,0,0,Williamsburg,Brooklyn,/photos/flat_plans/4573325080081275421.jpg
11025,3299,0.0,1,710,3,4.0,85,1,0,0,0,0,0,0,0,Williamsburg,Brooklyn,/photos/entrance/1265.jpg
3731,4800,2.0,2,1337,6,27.0,11,0,1,0,1,1,1,0,0,Downtown Brooklyn,Brooklyn,/photos/flat_plans/5764649334056914303.jpg
4549,2250,2.0,1,605,8,5.0,7,0,1,0,1,1,1,0,1,Crown Heights,Brooklyn,/photos/interior/8508211940363193820.jpg
5281,3300,2.0,1,753,3,4.0,2,0,0,0,0,0,0,0,0,Williamsburg,Brooklyn,/photos/interior/2666317187073631835.jpg
8657,3400,2.0,1,800,5,1.0,117,0,0,0,0,0,0,0,0,Fort Greene,Brooklyn,/photos/interior/3109478762869375926.jpg
4868,2100,1.0,1,650,1,3.0,85,0,0,0,0,0,0,0,0,Greenpoint,Brooklyn,/photos/interior/7371573192587616782.jpg
9060,3349,2.5,1,1000,3,1.0,106,1,0,0,0,0,0,0,0,Crown Heights,Brooklyn,/photos/interior/1315423061426354271.jpg
10578,3900,2.0,2,900,3,2.0,116,1,0,0,0,0,0,0,0,Boerum Hill,Brooklyn,/photos/flat_plans/4679035774965350208.jpg
488,2800,3.0,1,1200,8,4.0,62,0,0,0,0,0,0,0,0,Greenpoint,Brooklyn,/photos/interior/657735230722940656.jpg
10772,3650,3.0,1,1500,3,2.0,110,0,0,0,0,0,0,0,0,Prospect Heights,Brooklyn,/photos/flat_plans/2612667929746507867.jpg
6144,2891,1.0,1,665,7,3.0,2,0,0,0,0,0,0,0,0,Williamsburg,Brooklyn,/photos/windows/1025.jpg
254,3500,2.0,2,900,5,4.0,8,1,0,0,0,0,0,0,0,Williamsburg,Brooklyn,/photos/buildings/6230964761702929888.jpg
9327,4200,2.0,2,1128,3,4.0,2,0,0,0,0,0,0,0,0,Williamsburg,Brooklyn,/photos/flat_plans/4268669792684744865.jpg
3322,2815,0.0,1,505,1,46.0,7,1,0,0,0,0,0,0,0,Downtown Brooklyn,Brooklyn,/photos/windows/741.jpg
2881,3896,2.0,1,841,7,7.0,2,0,0,0,0,0,0,0,0,Williamsburg,Brooklyn,/photos/windows/946.jpg
6263,2800,2.0,1,900,8,2.0,88,0,0,0,0,0,0,0,0,Williamsburg,Brooklyn,/photos/entrance/855.jpg
9553,2750,3.0,2,1500,7,3.0,11,0,0,0,0,0,0,0,0,Bedford-Stuyvesant,Brooklyn,/photos/windows/305.jpg
4320,2900,1.0,1,662,1,22.0,9,0,0,1,1,0,1,1,1,Downtown Brooklyn,Brooklyn,/photos/interior/7382184869927333553.jpg
5502,4100,2.5,2,1400,8,7.0,117,0,0,0,0,0,0,0,0,Greenpoint,Brooklyn,/photos/interior/3886536932081412352.jpg
8991,2995,2.0,1,850,2,2.0,11,1,0,0,1,0,0,0,0,Bushwick,Brooklyn,/photos/buildings/559597714195005976.jpg
3766,1650,1.5,1,750,7,2.0,88,0,0,0,0,0,0,0,0,Red Hook,Brooklyn,/photos/entrance/334.jpg
5726,3495,1.0,1,675,1,41.0,7,1,0,0,0,0,0,0,0,Downtown Brooklyn,Brooklyn,/photos/flat_plans/4463850333421162420.jpg
541,3950,2.0,2,986,2,21.0,6,0,1,0,1,1,1,0,1,Fort Greene,Brooklyn,/photos/flat_plans/7154086434842177066.jpg
9556,4000,3.0,1,1000,2,3.0,86,1,0,0,0,0,0,0,0,Prospect Heights,Brooklyn,/photos/buildings/8507511361599885809.jpg
8844,4995,2.0,2,1029,3,3.0,7,1,0,1,0,1,0,0,0,Williamsburg,Brooklyn,/photos/buildings/6940840826004069446.jpg
3376,3175,1.0,1,618,1,34.0,7,1,0,0,0,0,0,0,0,Downtown Brooklyn,Brooklyn,/photos/buildings/4678036638001390735.jpg
5417,3414,0.0,1,492,5,3.0,1,1,0,0,0,0,0,0,0,DUMBO,Brooklyn,/photos/interior/5677829359693582715.jpg
5723,3500,2.0,1,850,2,1.0,106,1,0,0,0,0,0,0,0,Williamsburg,Brooklyn,/photos/entrance/365.jpg
7721,4250,2.0,1,1000,4,1.0,85,1,0,0,0,0,0,0,0,Williamsburg,Brooklyn,/photos/flat_plans/771695727859169357.jpg
7367,2000,1.0,1,650,3,3.0,85,0,0,0,0,0,0,0,0,Bushwick,Brooklyn,/photos/interior/7937845917346704413.jpg
6045,2850,3.0,2,1500,7,3.0,11,1,0,0,0,0,0,0,0,Bedford-Stuyvesant,Brooklyn,/photos/entrance/125.jpg
6626,2800,1.0,1,850,6,3.0,5,1,0,0,0,0,0,0,0,Williamsburg,Brooklyn,/photos/entrance/744.jpg
7408,3000,1.0,1,709,6,17.0,11,0,0,0,0,0,0,0,0,Downtown Brooklyn,Brooklyn,/photos/interior/3273746409777495068.jpg
4363,1800,1.0,1,650,5,2.0,96,0,0,0,0,0,0,0,0,Windsor Terrace,Brooklyn,/photos/interior/3133021061847382792.jpg
7315,2800,1.0,1,637,3,3.0,6,1,0,0,1,1,0,0,1,DUMBO,Brooklyn,/photos/interior/1395430443112506237.jpg
10565,2675,0.0,1,700,1,3.0,106,1,0,0,0,0,0,0,0,Williamsburg,Brooklyn,/photos/windows/994.jpg
9259,3100,1.0,1,950,2,1.0,7,1,0,0,0,0,0,0,0,Greenpoint,Brooklyn,/photos/interior/247594642783602466.jpg
9094,3000,2.0,1,800,6,5.0,111,1,0,0,0,0,0,0,0,Greenpoint,Brooklyn,/photos/windows/874.jpg
1770,2300,0.0,1,510,13,2.0,116,1,0,0,0,0,0,0,0,Cobble Hill,Brooklyn,/photos/interior/1041051549930574281.jpg
3733,2995,1.0,1,557,1,4.0,10,0,1,0,0,0,0,0,0,DUMBO,Brooklyn,/photos/flat_plans/4271541133645874649.jpg
9258,3758,2.0,1,875,8,4.0,4,1,0,0,0,0,0,0,0,Williamsburg,Brooklyn,/photos/entrance/1178.jpg
10091,9000,2.0,4,3000,3,5.0,106,0,0,1,1,1,1,0,1,Williamsburg,Brooklyn,/photos/entrance/791.jpg
7231,2600,1.0,1,710,5,3.0,96,0,0,0,0,0,0,0,0,Park Slope,Brooklyn,/photos/windows/430.jpg
9415,2850,0.0,1,602,5,8.0,6,0,0,0,0,0,0,0,0,Williamsburg,Brooklyn,/photos/interior/4876393052519074399.jpg
4691,3100,1.0,1,750,2,3.0,52,0,0,1,0,0,1,0,0,Brooklyn Heights,Brooklyn,/photos/buildings/6696028121936446256.jpg
7828,4350,3.0,1,1100,2,2.0,106,1,0,0,0,0,0,0,0,Williamsburg,Brooklyn,/photos/interior/2296390154865801708.jpg
7479,5250,2.0,2,1135,7,7.0,2,0,0,0,0,0,0,0,0,Williamsburg,Brooklyn,/photos/flat_plans/561716011069904015.jpg
7433,2580,0.0,1,473,5,4.0,11,1,0,0,0,0,0,0,0,Downtown Brooklyn,Brooklyn,/photos/entrance/232.jpg
6295,1675,1.0,1,753,5,2.0,58,1,0,0,0,0,0,0,0,Gravesend,Brooklyn,/photos/buildings/5550982215311434540.jpg
4113,2600,1.0,1,582,4,3.0,12,0,1,0,1,1,0,0,1,Park Slope,Brooklyn,/photos/interior/7172043712922489321.jpg
3328,3450,1.0,1,683,3,3.0,7,1,0,1,0,0,1,0,0,Williamsburg,Brooklyn,/photos/interior/1624368180000561708.jpg
9460,2995,2.0,1,850,2,2.0,11,1,0,0,0,0,1,0,0,Bushwick,Brooklyn,/photos/buildings/7798325838639936658.jpg
1250,4024,1.0,1,836,6,2.0,106,1,0,0,0,0,0,0,0,DUMBO,Brooklyn,/photos/windows/547.jpg
4395,4100,1.0,1,806,4,7.0,6,0,1,0,0,1,0,0,0,DUMBO,Brooklyn,/photos/interior/6267423046626494654.jpg
7189,2850,2.0,1,750,4,1.0,116,0,0,0,0,0,0,0,0,Gowanus,Brooklyn,/photos/interior/455097609639154804.jpg
2108,4400,2.0,1,878,6,3.0,8,1,0,0,0,1,0,0,0,Williamsburg,Brooklyn,/photos/interior/2980138231887216816.jpg
4543,3400,2.0,1,800,8,2.0,15,0,0,0,0,0,0,0,0,Williamsburg,Brooklyn,/photos/entrance/543.jpg
3713,2850,2.0,1,900,6,1.0,85,0,0,0,0,1,0,0,0,Park Slope,Brooklyn,/photos/entrance/392.jpg
7976,5995,2.0,2,1153,1,44.0,3,0,0,0,0,0,0,0,0,Downtown Brooklyn,Brooklyn,/photos/interior/5334093888360639386.jpg
10297,5262,2.0,2,1188,8,1.0,3,1,0,0,0,0,0,0,0,Williamsburg,Brooklyn,/photos/windows/619.jpg
8960,3950,3.0,2,1209,4,10.0,8,0,0,1,0,0,1,0,1,Greenwood,Brooklyn,/photos/entrance/245.jpg
5593,16000,3.0,3,2499,6,3.0,0,0,0,0,0,0,0,0,0,DUMBO,Brooklyn,/photos/interior/1478006332911225854.jpg
914,6600,2.0,2,1218,0,5.0,116,0,0,0,0,0,0,0,0,Brooklyn Heights,Brooklyn,/photos/interior/1278346529151116603.jpg
6867,2650,1.0,1,600,3,5.0,106,0,0,0,0,0,0,0,0,Williamsburg,Brooklyn,/photos/interior/8246804832269567124.jpg
1891,5600,2.0,1,1494,6,3.0,106,1,1,0,1,1,1,0,0,DUMBO,Brooklyn,/photos/interior/3142496931731034537.jpg
7427,3450,1.0,1,739,2,4.0,2,0,0,0,0,0,0,0,0,Williamsburg,Brooklyn,/photos/entrance/925.jpg
11198,2699,3.0,1,900,5,1.0,106,1,0,0,0,0,0,0,0,Bedford-Stuyvesant,Brooklyn,/photos/flat_plans/4442731779180793035.jpg
10028,3500,1.0,1,966,3,1.0,114,0,0,1,0,0,0,0,0,Prospect Heights,Brooklyn,/photos/windows/1026.jpg
3288,4300,2.0,2,1088,7,11.0,5,1,0,0,0,0,0,0,0,Carroll Gardens,Brooklyn,/photos/entrance/588.jpg
5183,2950,2.0,1,850,5,3.0,11,1,0,0,0,0,0,0,0,Greenpoint,Brooklyn,/photos/flat_plans/7297615313651879297.jpg
6432,2400,2.0,1,800,4,3.0,85,1,0,0,0,0,0,0,0,Bushwick,Brooklyn,/photos/flat_plans/5372609863610989112.jpg
7442,2118,1.0,1,550,9,4.0,111,0,0,0,0,0,0,0,0,Clinton Hill,Brooklyn,/photos/interior/4424158278397209218.jpg
9453,2900,3.0,1,1162,2,23.0,52,0,0,0,1,1,1,1,1,Coney Island,Brooklyn,/photos/flat_plans/7154086434842177066.jpg
6938,3600,2.0,1,1000,7,2.0,106,0,0,0,0,0,0,0,0,Brooklyn Heights,Brooklyn,/photos/interior/9032461473781590176.jpg
9551,3300,4.0,2,1000,8,2.0,85,1,0,0,0,0,0,0,0,Crown Heights,Brooklyn,/photos/flat_plans/3498449001211873636.jpg
1973,2499,3.0,1,1200,0,2.0,106,1,0,0,0,0,0,0,0,Bedford-Stuyvesant,Brooklyn,/photos/windows/378.jpg
2238,3600,2.0,2,984,4,5.0,86,0,0,0,0,0,0,0,0,Bedford-Stuyvesant,Brooklyn,/photos/flat_plans/6983651474404017917.jpg
5858,2750,2.0,1,900,4,2.0,6,0,0,0,0,0,0,0,0,Williamsburg,Brooklyn,/photos/interior/946748738723255102.jpg
702,2500,1.0,1,500,2,1.0,49,1,0,0,0,0,0,0,0,Brooklyn Heights,Brooklyn,/photos/flat_plans/4155961016322429901.jpg
8391,2300,1.0,1,700,4,5.0,85,1,0,0,0,0,0,0,0,Williamsburg,Brooklyn,/photos/buildings/5053124328962294621.jpg
3190,3337,1.0,1,677,6,2.0,2,1,0,0,0,0,0,0,0,Williamsburg,Brooklyn,/photos/flat_plans/649440267281031785.jpg
1462,2800,1.0,1,750,11,3.0,58,0,0,0,0,0,0,0,0,Clinton Hill,Brooklyn,/photos/flat_plans/8370496791861755513.jpg
2692,3050,1.0,1,670,3,7.0,2,1,0,0,0,0,0,0,0,Downtown Brooklyn,Brooklyn,/photos/entrance/725.jpg
9397,2720,0.0,1,503,1,27.0,7,1,0,0,0,0,0,0,0,Downtown Brooklyn,Brooklyn,/photos/interior/3749010672134347041.jpg
1722,3595,1.0,1,730,1,17.0,5,1,0,0,0,0,0,0,0,Downtown Brooklyn,Brooklyn,/photos/flat_plans/9112741791519578352.jpg
1292,2500,2.0,1,900,3,4.0,96,0,0,0,0,0,0,0,0,Williamsburg,Brooklyn,/photos/entrance/749.jpg
8054,2940,1.0,1,700,7,2.0,2,1,0,0,0,0,0,0,0,Williamsburg,Brooklyn,/photos/windows/214.jpg
10007,2550,1.5,1,750,8,4.0,95,1,0,0,0,0,0,0,0,Park Slope,Brooklyn,/photos/entrance/218.jpg
2602,3675,2.0,1,1000,3,1.0,111,1,0,1,0,1,1,0,0,Boerum Hill,Brooklyn,/photos/buildings/5395605445360699087.jpg
7789,3100,0.0,1,800,2,1.0,9,0,1,0,1,0,0,0,1,Williamsburg,Brooklyn,/photos/entrance/543.jpg
2715,3450,1.0,1,700,9,2.0,87,0,0,0,0,0,0,0,0,Williamsburg,Brooklyn,/photos/buildings/3764767973934238262.jpg
8178,5000,3.0,2,1000,3,1.0,88,0,0,0,0,0,0,0,0,Williamsburg,Brooklyn,/photos/windows/215.jpg
4412,3117,1.0,1,740,8,1.0,116,0,0,0,0,0,0,0,0,Williamsburg,Brooklyn,/photos/buildings/6388098808215458900.jpg
7938,2600,2.0,1,725,5,3.0,66,1,0,0,0,0,0,0,0,Bushwick,Brooklyn,/photos/interior/2437689461153134015.jpg
4568,2800,2.0,1,900,4,8.0,5,1,0,1,0,0,0,0,0,Ditmas Park,Brooklyn,/photos/flat_plans/7904025195935333890.jpg
5636,3050,1.0,1,689,2,6.0,90,1,0,0,0,0,0,0,0,Downtown Brooklyn,Brooklyn,/photos/interior/1595301013392690195.jpg
1648,2200,2.0,1,900,2,4.0,86,1,0,0,0,0,0,0,0,Williamsburg,Brooklyn,/photos/flat_plans/7276562255141106817.jpg
6133,11500,4.0,3,3243,2,41.0,89,0,0,0,0,0,0,0,0,Fort Greene,Brooklyn,/photos/flat_plans/2254477270979050852.jpg
1255,2680,0.0,1,510,3,4.0,7,1,0,0,0,1,1,0,0,Williamsburg,Brooklyn,/photos/entrance/862.jpg
